1.0	-0.9798923317454671 0.9748387198105506 -0.9738364291318629 0.9739556730653804 -0.9995178530075534 -0.9842054788862269 0.9800651656800277 -0.9712252304097185 0.9782542922541508 -0.9995212771497818 -0.9018807509503481 0.9213909431301761 -0.9510892592822243 0.7919602315171637 -0.99473191410254 -0.8399903290629058 0.9263207164601861 -0.6625493281356616 0.858145068214333 -0.9934206479357919 -0.35929352077292964 0.7475423722943606 -0.5122858478502654 0.5010350833022061 -0.9881212615997798 -0.5369068270229791 0.7888538292030636
1.0	-0.9697734699300072 0.9686185150043212 -0.976526136728331 0.9765766368001061 -0.9994038377804745 -0.9780470190439275 0.9796764843231542 -0.9717114654493695 0.9731825357877106 -0.9994179878474865 -0.8007595910862717 0.8609935280705359 -0.885062103604639 0.7766423117274903 -0.9863583072683495 -0.8677734025137983 0.9053512358735587 -0.7200970049475333 0.8270069264852893 -0.9929332183053245 -0.4451791570217517 0.8102497595330391 -0.5162438233279238 0.5784634344367077 -0.996709705833299 0.05595482071648061 0.4303022813707704
1.0	-0.9817754803001155 0.9767445121338012 -0.973968656058249 0.9734882486456216 -0.9993717219009202 -0.9801255000788901 0.961343984388789 -0.9743542252663935 0.9692115002244557 -0.9992558455156539 -0.8873393957097975 0.914060952196204 -0.9245165519860687 0.8018240076165626 -0.9946721226753501 -0.7739779814732547 0.8652572770372513 -0.5401254117949819 0.7403018388548084 -0.9793363960830597 -0.3229942020581391 0.6522996157002499 -0.4380520759160226 0.4572644815930045 -0.9720250388396762 -0.059282017754588745 -0.3639691195458902
1.0	-0.9869522742967772 0.9853690340396586 -0.9843516515725628 0.9824457846750092 -0.9996230526366727 -0.9738008516036709 0.9682588485021282 -0.9753373315285563 0.967453798255008 -0.9990056979062951 -0.8965992766844278 0.8642837149705918 -0.921831341359668 0.7825214945958183 -0.9880575219647211 -0.8346358085610055 0.9390223498327515 -0.6205804438095804 0.8335505783860582 -0.9916423514280719 -0.43516179047550874 0.812658013661379 -0.47497160995759413 0.5909542977492657 -0.9951491274723342 -0.41572893421224344 -0.7762770714372247
1.0	-0.982622769620763 0.9697872749209884 -0.9874719717714381 0.9873063625369611 -0.9997752577751905 -0.959407854784394 0.9401114081937338 -0.9707715825236731 0.9721641342248262 -0.9989547553383484 -0.9341443877151072 0.9028121893933263 -0.9516670201703935 0.8025731146757771 -0.9960172277246121 -0.8418564999715389 0.8030751588310914 -0.6231374426237648 0.7777041925205042 -0.9814512775031825 -0.2932704884810823 0.693313709211618 -0.4445048122328805 0.4151139454974335 -0.9669287028075393 0.5180148161566598 -0.4208545150586718
0.0	-0.9883341960520229 0.9907116714342841 -0.9875629216306604 0.9862611828512224 -0.999850895729084 -0.9931195696498062 0.989170570366847 -0.9882468445072209 0.9850798994998087 -0.99983951415065 -0.9457258376115824 0.9646325851457918 -0.9509121145295406 0.8200337363144921 -0.9977181769754248 -0.9342714770213751 0.9298898418481936 -0.7555915328080183 0.8636119020064088 -0.9971804612167123 -0.4713800483815046 0.7603919750997701 -0.47551470433771714 0.5523082289224144 -0.9902632024342436 0.05013957011224024 -0.3961898686630102
1.0	-0.9704375172461934 0.9607893190967891 -0.9573960943268092 0.955026481616633 -0.9988070958014322 -0.9617312325655034 0.952527001291803 -0.9631932129797619 0.9527675706780203 -0.9987866898355365 -0.9171103367265495 0.9330582284740085 -0.9401774819675589 0.791955505144067 -0.9956869752719759 -0.832383131109251 0.8708458229007368 -0.6008827103553802 0.7779111688595031 -0.9874757816967894 -0.34767709302394756 0.7744090052475618 -0.4754246414289863 0.6391865428519239 -0.9876228113054933 -0.7939101601305896 -0.3500564864228718
0.0	-0.9698095965232421 0.9666367200257777 -0.9662498507096163 0.9677928531968707 -0.9992384554987649 -0.9487589013271074 0.9142421039419217 -0.9427697999435612 0.9402439965321028 -0.9975818528170967 -0.5703436023461179 0.5815637630116242 -0.6989980575316648 0.579308523613014 -0.9210749660133728 -0.5984823585487353 0.4942465357428869 -0.31165005588661543 0.5619439537351476 -0.9030553712547834 -0.4274941033779899 0.8048093140265726 -0.44516293154072173 0.6435566138921935 -0.9940432070727767 0.6371859672474594 -1.0
0.0	-0.9874092861250684 0.9858340707895976 -0.9777424308207372 0.9743759411860435 -0.9996535929128078 -0.981702730188255 0.9771450027821464 -0.9794743790301189 0.9711519921503693 -0.9995431370308261 -0.9525080209508505 0.9209127757144586 -0.9524466016904009 0.7816359217702065 -0.9962252041232644 -0.9003217452847535 0.9355921977872865 -0.7240079658804228 0.8371594014652002 -0.9961484846778175 -0.21015494178972183 0.7245361328062585 -0.44388632778292847 0.5006027949548073 -0.9743449462741781 -0.8997208597755195 0.23606728650382935
0.0	-0.997260638750162 0.9963876450487155 -0.995389564671794 0.9958066557067882 -0.9999661226527544 -0.9989111793298915 0.9999623938213362 -0.9958912475848029 0.9967902151468815 -0.9999724348449253 -0.9880096158183249 0.9863719571832781 -0.9741205693024599 0.8592720573013002 -0.9996187756276123 -0.9106608335715896 0.9268486138220646 -0.6973808203047667 0.8543180468174238 -0.9954091300559419 -0.5072269280692541 0.8199868911003203 -0.5081693564327898 0.5956516478537957 -0.9976709575218836 0.5180148161566598 0.20970834426173535
0.0	-0.9823891980495147 0.9767231232751028 -0.9817125291802736 0.9801702944397115 -0.9996700274797898 -0.9818309337996561 0.9751102211956051 -0.9770494120716264 0.9747909592803585 -0.9995273340284057 -0.94258550188134 0.910518360471885 -0.92869202635657 0.7956388963421119 -0.9956840625907032 -0.736227998404523 0.8719657028956798 -0.6109888424162877 0.7502379356125408 -0.9801655125672576 -0.4074779411445413 0.8257327755089547 -0.5027600046765963 0.5481715494992072 -0.9935572566857419 -0.5369068270229791 0.7888538292030636
0.0	-0.9441480332795138 0.9441797608363691 -0.9371784186283268 0.9368989189991679 -0.9979116770205125 -0.928466967034074 0.94567040107795 -0.93694788432831 0.9441489321816079 -0.9975393523806251 -0.9038408178775179 0.8940943492724789 -0.9227179941173131 0.7605709988041103 -0.9930102122939639 -0.8352769331457843 0.8006176992073981 -0.5527205060821523 0.7458897493130505 -0.9777507533395028 0.32757387971215257 0.4582832444704039 -0.10383061391923865 0.26254496351791334 -0.7520416772977615 0.4177356759321793 0.7624948869609696
0.0	-0.9577411052465588 0.9603630434660966 -0.9509582881311534 0.952186523693777 -0.9986662789516181 -0.9702559396353627 0.9588246878684563 -0.952029935278144 0.9503968481091118 -0.9985729328684302 -0.9276263638499371 0.9140629267507137 -0.9698823512173147 0.7784211858461969 -0.995948440226702 -0.9033916700368072 0.939540087949521 -0.6688337149730539 0.8190206176414117 -0.9946630886405982 -0.1423920166664394 0.6299857503685302 -0.5021925634976403 0.2802104230018021 -0.9460932057968425 0.4177356759321793 0.7624948869609696
0.0	-0.9872389108737748 0.982159877243509 -0.9860544138774763 0.9824905505176766 -0.999755390742652 -0.9729969823043623 0.9627694529496906 -0.9564941562846676 0.9554989817811015 -0.9988713081059801 -0.8452903107193199 0.8025679552296625 -0.7917147353717169 0.6495767941773218 -0.9726760558550488 -0.811111928685754 0.8448919891010525 -0.5330532613094562 0.7875837984325171 -0.9818999580117154 -0.37020166584885084 0.7858690190827822 -0.45150630704906247 0.613877459705058 -0.992683546966567 0.05013957011224024 0.18504369786607366
0.0	-0.911088533855598 0.9180635000962958 -0.9517128229510433 0.9495751495143339 -0.9979476557710285 -0.9621920950054056 0.9338498868675684 -0.9616318195102821 0.9653298564740815 -0.9987762699915196 -0.9080017608439175 0.9568193361684776 -0.9211859982417522 0.8170232501996504 -0.9957713890234776 -0.9538679136377476 0.9495078219937618 -0.8028063717252201 0.8806072623769685 -0.9986862519229477 -0.5066872271445768 0.8266993382379975 -0.5222112629699154 0.5998490586063636 -0.9971083029059287 -0.7994417195510392 0.5777076584061269
1.0	-0.9419930139304857 0.8995917521526489 -0.9528285265397098 0.9469205469740676 -0.9980348942450601 -0.8705564235641148 0.8114743134345734 -0.9030137917913199 0.8991834085794876 -0.9909328819064899 -0.8134510669496428 0.69322254577512 -0.8628107785616064 0.6330411627530681 -0.9600809048748847 -0.3294514991886107 0.820086836676376 -0.04190109136257525 0.7079333454658692 -0.9109031697852392 -0.20149883828366633 0.33235507943602527 -0.3882075683201984 0.3738748549507851 -0.8902789978152251 -0.25630571479621855 -0.678226805692683
0.0	-0.9632145486758811 0.9562993616819646 -0.9460550241914906 0.9435685994764069 -0.9983865095020159 -0.9735202783301758 0.9753427208465362 -0.9747583678779869 0.9712188582380252 -0.9994313756496782 -0.9671923148779432 0.942505559631553 -0.9558489506592162 0.8252456566196003 -0.9980668568121577 -0.8831566677350431 0.9332113546589618 -0.6743823465166643 0.8260682315368513 -0.9943710888553761 -0.41288231409716036 0.7384406562864416 -0.5319621947911919 0.4258856352845881 -0.9857210274600547 -0.8997208597755195 -0.4472134573007658
1.0	-0.9793644115127025 0.9853567096506728 -0.9786398078990213 0.980483130220341 -0.9996779349043685 -0.9882116964538371 0.9794092859236483 -0.9798827925524924 0.9793012635003848 -0.999678766054673 -0.9527139094829484 0.8547671426996051 -0.9625477283044449 0.8045854848511085 -0.9957813549843464 -0.8886254984989904 0.9118884825088902 -0.7229907903635013 0.865439776471048 -0.9952158485684848 -0.4747484286784499 0.7993955749438675 -0.49911814168221946 0.5799255891102302 -0.9961718622836482 -0.8997208597755195 0.1868214937729622
0.0	-0.9924771954967923 0.9982253679137192 -0.9962735773473683 0.9971437957096279 -0.9999687028903541 -0.9975314678095057 0.9974629636690162 -0.9914107755111949 0.9909610610980655 -0.9999251186734737 -0.883471352301935 0.9132442529988969 -0.9464243198644285 0.7969957380117156 -0.9952919368962396 -0.8818938827138301 0.8329298471474595 -0.6662320659616406 0.7612885167952306 -0.9859484859914122 -0.47521389455454566 0.8147313229273645 -0.5128465901946144 0.550790508526442 -0.9950204835756937 0.5180148161566598 -0.4208545150586718
1.0	-0.9925041755125534 0.9891580629944852 -0.9912880902883651 0.9911345366267608 -0.9999050103973801 -0.9758250946087983 0.9590732686791583 -0.9821172756247301 0.9828378000706592 -0.9995959098093068 -0.8599107648861174 0.7642680029082973 -0.913416696205618 0.7568990735635026 -0.984350155181041 -0.8336865958674948 0.9507909197256408 -0.687451183258941 0.8494345175397369 -0.9939702661686508 -0.5276011344527946 0.6984703683474953 -0.5226641376250154 0.5383874416282852 -0.9919598361060339 -0.1891981877197254 0.3901265445213016
1.0	-0.9810267119092326 0.9681370821287569 -0.9864020644105003 0.986414369072818 -0.9997541454359161 -0.9593630176695832 0.9397226428129615 -0.9707049802479081 0.9727222507554418 -0.9989528583142864 -0.9442555060812361 0.8984856607513629 -0.9577129134785715 0.8033415745855279 -0.9964617115949295 -0.8469501795199538 0.784774132702166 -0.6142467828163631 0.7648962536633759 -0.9795202362827318 -0.29343378227271 0.6935155713947285 -0.44717371175307674 0.40953135670385166 -0.9667751857320549 0.5180148161566598 -0.4208545150586718
0.0	-0.9850612090793355 0.9800795614217723 -0.9765240294017503 0.976555333568633 -0.9996115609675355 -0.9674308726851972 0.9485559256845615 -0.9814360505290799 0.9724257030002215 -0.9993365072651538 -0.7349832583463951 0.8059853574701563 -0.8728136029184064 0.7894678735855027 -0.983893632209335 -0.9059072981573886 0.9257528400481014 -0.7475109497538406 0.8609257129044396 -0.9967914619749804 -0.442124172263501 0.7823902022521805 -0.4997321070235955 0.5740660139838438 -0.9946855097901863 -0.31745653570769894 -0.973641057757906
0.0	-0.9869761582339589 0.9865565771348281 -0.9872408802721566 0.9819594564651981 -0.9997704645252441 -0.9589336436415922 0.9646199163290932 -0.9521316151141794 0.9541843899585063 -0.9985618730423524 -0.6871528795106978 0.7023752288316076 -0.719850290258276 0.625037063260343 -0.9505665273593216 -0.5947959426726328 0.6805139230940271 -0.4329239701905654 0.6665646657841107 -0.9256521601200117 -0.5416134699060204 0.8203844067698203 -0.5473854686766302 0.5852713617811292 -0.998849427703774 0.05013957011224024 0.18504369786607366
1.0	-0.9856961864150617 0.992500259463567 -0.9911055741585526 0.9924587354539098 -0.9998997287137961 -0.9765278153016094 0.9805051784468799 -0.9869227958843185 0.9899141655959633 -0.9997850635785731 -0.9017129687507761 0.8172486542535131 -0.9314225191589505 0.7725517294380093 -0.991417339261588 -0.8014499699956543 0.9439170708386491 -0.6126358238967163 0.8257321819922079 -0.9899433615613549 -0.48727197090986163 0.75799543648648 -0.5157564718800078 0.5156811622244117 -0.9928061327188887 0.6521789204063428 -0.4281917195898989
0.0	-0.991938015713835 0.991872222126366 -0.9907436253169003 0.9898410711777381 -0.9998932018821297 -0.9889388419219945 0.9719243742736072 -0.9795879177951939 0.9785407321559412 -0.9996382208087751 -0.8748469750027148 0.9397903372773699 -0.9314358577589607 0.7726160877009371 -0.993776108119099 -0.8328318411672828 0.8966190415040829 -0.6322465386745277 0.7941132579649244 -0.9893802824251126 -0.31100855064471256 0.7790930130041924 -0.4535726605660717 0.574729497043521 -0.9863064148506355 0.6371859672474594 -1.0
1.0	-0.9940886427866368 0.9938433574990431 -0.9922113471146342 0.9916994219247295 -0.9999238512738643 -0.9860750678557325 0.9871392321873418 -0.9908089970347691 0.9902374246202239 -0.9998733702743854 -0.8906717830321699 0.9239269087433608 -0.951705811333562 0.7962205665554942 -0.9951901314199555 -0.9023211798101278 0.9477652781876764 -0.7268696373103918 0.8595115784648844 -0.9967838605701574 -0.36328462869828215 0.7644109804356203 -0.42773612788250515 0.624658183347155 -0.9899806418823666 -0.8997208597755195 -0.4472134573007658
0.0	-0.9697961458455084 0.9662622370563752 -0.9540760283830275 0.9548334417740085 -0.9988244569362128 -0.9457022430425919 0.9609404854510459 -0.9547924561002162 0.9546240256880767 -0.998649999521305 -0.9663062066188618 0.9050637040449594 -1.0 0.8065451156359564 -0.9969521112265408 -0.8382767724071647 0.9229738610846137 -0.6773897665649772 0.8642592464980745 -0.9948469923112234 -0.32242278399088753 0.7743386461259791 -0.5099196364595442 0.5744177914447117 -0.9843088849553486 -0.5369068270229791 0.7888538292030636
0.0	-0.9558564923527404 0.9583207514035645 -0.9431114103559199 0.942264409397874 -0.998238447864987 -0.9705621758276315 0.9465927918726968 -0.9483685445829978 0.9608881444215667 -0.9985468594699909 -0.8687269788630201 0.846405719148559 -0.8419422246658589 0.7254839776765665 -0.9835497085948068 -0.9165389465782138 0.9954930986359263 -0.733097598155079 0.934078096641451 -0.9991494852746392 -0.46200996020724305 0.790093660487468 -0.4720256168714265 0.6849152797127709 -0.9942643624679006 0.6371859672474594 0.7888538292030636
1.0	-0.9946011453216148 0.9930351062467044 -0.9927340852113969 0.9936696252006068 -0.9999369392310892 -0.9873991315385952 0.9884599992580752 -0.9857825945798318 0.988521796212902 -0.9998304738449114 -0.9745956603019493 0.9667233073181558 -0.998010155457917 0.8324326707873713 -0.9993210730387885 -0.8064600013682605 0.9888522326245246 -0.6796942494694569 0.9054223229084815 -0.9949220572306088 -0.5072591987150455 0.6920544315770338 -0.5176934830648061 0.4562990602684833 -0.9887319487100397 -0.5369068270229791 0.7888538292030636
0.0	-0.8965949458502642 0.8698190608259544 -0.8287123852318905 0.8239390822936339 -0.9865430467665323 -0.8731967412146142 0.8643281921977104 -0.7928826869258381 0.8529775083412863 -0.9855583923958918 -0.8324339586035706 0.8295879822743379 -0.8544878162970313 0.6904652669170064 -0.9805035548506316 -0.9339691543064073 0.9509154469629506 -0.7831474365922424 0.8611398112542059 -0.9982414495423244 -0.46837936271284797 0.7714134382701074 -0.5547462926690283 0.5419218950997042 -0.9940180418532006 0.4177356759321793 0.7624948869609696
0.0	-0.9847021635126191 0.9800608610435151 -0.9778266266543976 0.9768117822059252 -0.9996428051342353 -0.986884122903868 0.9651676395299655 -0.9780613176467581 0.9678212835185191 -0.9994358774883693 -0.8850351561935844 0.8789611108674389 -0.8582613715419354 0.6943360356192136 -0.9846641660800977 -0.8216156334934958 0.8764921734078306 -0.7329777578507505 0.7306521101041568 -0.9888336350677059 -0.2716106449095662 0.749154781291208 -0.3934669440416173 0.4864915989072651 -0.9781825892821826 0.6371859672474594 -1.0
1.0	-0.9904187765594954 0.9778477067998259 -0.9926979765389439 0.9916633398476986 -0.9998783818303463 -0.9596268634428233 0.9420103480529545 -0.9710969039705406 0.9694379919845646 -0.9989640214273149 -0.8847562306508457 0.9239452894496087 -0.9221356154844069 0.7988195418912376 -0.9938461287022425 -0.8169762210090401 0.8924672438768295 -0.6665642216479126 0.8402650758016568 -0.9908835246236066 -0.2924728735055182 0.6923277054043446 -0.4314684671007989 0.4423823209806268 -0.9676785630269058 0.5180148161566598 -0.4208545150586718
0.0	-0.9885508262431872 0.9749732048302311 -0.9860935268326289 0.9826693927800105 -0.9997326580672726 -0.9606089337953448 0.9510298584680641 -0.942639877524454 0.9529470725880784 -0.9982885624290353 -0.8220558413223755 0.7633001928590857 -0.8090029525084816 0.636331088054809 -0.9682442257875777 -0.9740773446911333 0.9311478498253813 -0.8447117796933212 0.8649759713705667 -0.9987177715993267 -0.5355931951284805 0.8219396927716429 -0.5665111523033575 0.5480632896232751 -0.9986042218206924 0.05013957011224024 0.18504369786607366
0.0	-0.9639810949491157 0.9647782549469797 -0.965977958460149 0.9673642143878403 -0.9991661524830822 -0.9292169978644561 0.9342293011795293 -0.9496104338009083 0.9556317101349272 -0.9981431867427611 -0.9162640820863333 0.7957922405804994 -0.9471031998749834 0.7499631325273792 -0.9894868618394657 -0.8691413354181363 0.9342360704941528 -0.6590690237249074 0.8270813094545773 -0.9938845719862975 -0.5221901177966642 0.8170480046890161 -0.5613423474943745 0.5383072718806847 -0.9981687126837548 -0.4177356759321793 -0.4208545150586718
1.0	-0.9505423564568685 0.9221756165481525 -0.9287247262533275 0.9249785822719683 -0.9964649601246379 -0.9274542614746302 0.9238326250583213 -0.9057168506572499 0.9127714926455373 -0.9951424303058851 -0.850282430231555 0.8900393162478626 -0.908025024081163 0.7602779712736352 -0.989998948133138 -0.8176298833125115 0.8438893922704156 -0.6333545036428535 0.7604498136703275 -0.984392062340527 -0.17122758711833475 0.6724447603414518 -0.44093422561674467 0.3432171874796688 -0.9442695089851957 -0.5229345514271608 -0.4269736525920077
1.0	-0.9849446567290523 0.9825481327043855 -0.9767923336289266 0.9766373134966888 -0.9996168824675646 -0.9815194426886735 0.9698862089863169 -0.9775663525108303 0.972689982499348 -0.9994533378390544 -0.9265046275423025 0.915011868087144 -0.9466489285325436 0.7935365425486796 -0.9958047897877146 -0.7222341047042535 0.7755234380357001 -0.5233885689365309 0.6884520046368339 -0.9676222928633541 -0.2646960533069589 0.6582253755770138 -0.454189980870607 0.4888231548468389 -0.973797136059573 -0.7784246104083781 -0.5568779015392515
0.0	-0.9266613854679967 0.8952928616269944 -0.8709342579456102 0.8678469767766244 -0.9921046426656337 -0.8947014772648024 0.8631078999070696 -0.8678517866725695 0.8383069391265114 -0.9888192237561928 -0.9172441940384652 0.928817015476538 -0.8741823179217474 0.819850320939334 -0.9922249295551524 -0.7861544813183515 0.9664793241585479 -0.5888575065768457 0.8891228663192565 -0.9920952294359924 -0.448709262850844 0.6401333978109953 -0.4415854275765537 0.5908303991767201 -0.9763310080460299 0.4177356759321793 0.7624948869609696
0.0	-0.9961444353225885 0.9951415796001057 -0.9920415872485834 0.9919184392133431 -0.9999323986635067 -0.9888380538623616 0.9870201623360553 -0.9880666101020479 0.9862441008894758 -0.999825049976152 -0.9486356203915656 0.9697890094487529 -0.9358564417412081 0.835196636386458 -0.9979108852917034 -0.8199432707225753 0.9318153211875073 -0.5757111917444655 0.8456915330159163 -0.991821772282854 -0.5167180819283221 0.8487933152784355 -0.5343431373516652 0.6079866145633872 -0.999313724288094 0.5180148161566598 0.20970834426173535
0.0	-0.9396004835949242 0.9509297976097038 -0.9510745947612703 0.9491837518931014 -0.9980915987815888 -0.9282547801228465 0.9538220677537874 -0.9394560641626377 0.9590894075161129 -0.9977573459307059 -0.8463467528296842 0.9154088979109978 -0.8667692125242324 0.8265066605689826 -0.9915034500525671 -0.9377534764998069 0.962512668739492 -0.7589052724318874 0.8795505044060181 -0.9983339687920643 -0.47800657632753274 0.8372199393586477 -0.5477850923522148 0.5854224267784158 -0.9975149436088215 0.4177356759321793 0.7624948869609696
0.0	-0.9813653214100932 0.9706611646542822 -0.9813785358024728 0.9818798711021377 -0.9996832252670539 -0.9826797677464458 0.9651639881047915 -0.9779971785331242 0.9722650428184956 -0.9994338824144177 -0.9771698132748757 0.9706143455413261 -0.9695720146039188 0.845997177223277 -0.9991868985154729 -0.970785670016801 0.979339935322777 -0.8207434435457274 0.8903405340558899 -0.9996096090702712 -0.26831764947573666 0.7000743794784887 -0.6164828409229004 0.25753118008306375 -0.9580561474377884 -0.8997208597755195 -0.4472134573007658
1.0	-0.930520152965285 0.8966391806336385 -0.8941849223958761 0.8921767142563124 -0.9945097892836618 -0.9129279440013701 0.9123297983501184 -0.8696030693647019 0.8811270372018007 -0.992706525067297 -0.8766719951821098 0.8501401090634517 -0.9119201454564594 0.7151946051423479 -0.9875721364125499 -0.8220424375468194 0.8284630126102561 -0.6707809854389168 0.7977234282500059 -0.9860242115966529 -0.2402781262112128 0.6924055306637522 -0.4608482212915074 0.36259858861663163 -0.9543083145355169 -0.883302097128151 -0.4131019492519554
0.0	-0.9920434395409236 0.9772024766476843 -0.9847371676472525 0.9833596140643659 -0.99977548091586 -0.9763364094198262 0.949805862916014 -0.9611297128810681 0.9554901972006633 -0.9988833878369974 -0.6540160073542558 0.7661543148549035 -0.7601921275155432 0.6635241493984552 -0.9621230097005746 -0.48117004899991145 0.6815393871700619 -0.41101438152057423 0.5224916546196143 -0.9194688910439377 -0.3395897987720592 0.7883013720461938 -0.4158824720616835 0.6266722367768891 -0.9884113200120782 0.05013957011224024 -0.3961898686630102
0.0	-0.951421937945585 0.9420542850428006 -0.9122093420072228 0.9075652780920738 -0.9964434935912586 -0.9512587678496797 0.9170160493697965 -0.924124790962315 0.9258378405990038 -0.9967903261954334 -0.8883082122903921 0.9387232746570449 -0.9165684772032955 0.828469078629454 -0.9944587638952724 -0.9293499176098176 0.9659822771192126 -0.8062162760276838 0.8663816261817314 -0.9986219209216393 -0.5482123991228872 0.8536864544858465 -0.5433467907728702 0.6188244666355791 -0.9996680661491776 1.0 0.23606728650382935
0.0	-0.9663029274575541 0.9338833936667761 -0.9429610496976271 0.9408361899193785 -0.9981181591777016 -0.9349560246290695 0.8991549523347759 -0.9517712742012105 0.9389789438329723 -0.9970667308089749 -0.9512942033299978 0.8841668570449868 -0.9385062970320653 0.7605900040546085 -0.993386692066726 -0.9360550449245673 0.982143122371689 -0.8091565328285157 0.8972889539331079 -0.9992435814834703 -0.5455373172001307 0.8478716530122357 -0.5380574178027594 0.6242016701858666 -0.9994957966776196 -0.8997208597755195 -0.4472134573007658
0.0	-0.9880275719048047 0.9829308868367137 -0.9832148001870049 0.9808435529689095 -0.9997468673515466 -0.9731218871590113 0.9609122616309091 -0.9758897651305658 0.9734891353359036 -0.9994254025960507 -0.7728818835968306 0.833704881178728 -0.8215597295022226 0.7033900544572358 -0.9784988211548332 -0.6943548860484716 0.7920756227366745 -0.3595116301759692 0.7138130478388127 -0.9666391179296224 0.10121008805683362 0.5016425608503878 -0.43687033248471774 -0.1473891553133081 -0.7162498941157668 -0.4177356759321793 0.20970834426173535
0.0	-0.9786583918965489 0.9741356163297448 -0.9737428022530961 0.9706765241023245 -0.9995085400847008 -0.9746901306794098 0.9704469197285603 -0.9754351453764614 0.96166619594484 -0.9993162063197989 -0.9614591635223813 0.9833949925653427 -0.9536021116080813 0.8323850342504089 -0.9985499399686305 -0.9367137133414745 0.9612302026397319 -0.7237733399452353 0.9139531687144586 -0.9983630816190311 -0.2309020239977302 0.7023177469748949 -0.5927902201327315 0.3383559823871638 -0.966867831334388 0.4177356759321793 0.7624948869609696
1.0	-0.969622211720415 0.9657161881836267 -0.9736318160158486 0.9722057505996102 -0.9993480046993158 -0.9668650370704654 0.9583366183986488 -0.9600449395107216 0.9638313525253246 -0.9988641793742051 -0.8415474101501164 0.9033879522427186 -0.8372256788588293 0.7733107926511589 -0.9864456694765613 -0.6424414082922826 0.8240499783836079 -0.44903269021107206 0.719065475437578 -0.9656592391855665 -0.13697521674112867 0.6385625726340398 -0.30572084431435054 0.5530478234401375 -0.9489887990412477 -0.5369068270229791 0.7505462205634095
1.0	-0.9758067247494837 0.9763771670418242 -0.9907293963395739 0.9918343314856759 -0.9997969162362987 -0.9317621978056567 0.9299756100400631 -0.9654947173938512 0.9678562432303426 -0.9978711594107736 -0.7138387347426427 0.6850273593023042 -0.8522009294611689 0.7032395648761662 -0.9611894851723116 -0.8496913909173329 0.8733483909981614 -0.6637365099919104 0.8046655229522564 -0.9903287281126086 -0.25042432093253986 0.6634470090946953 -0.3474842511229064 0.5713573345537597 -0.9647226901877214 0.3741311194815409 0.2578370457607877
0.0	-0.9943783039702734 0.9920655932367051 -0.9947160311119462 0.9939315925494161 -0.9999411225143302 -0.9877059530408168 0.9662317189507814 -0.9837262150729802 0.981421052439301 -0.9996976857808774 -0.932605400108939 0.9534773732059871 -0.9440968381623673 0.812282062325663 -0.9970453504924158 -0.7646710734540276 0.9113671771790717 -0.6236297729012745 0.8313276252093802 -0.9902029720709679 -0.3465580369191992 0.7974006337738802 -0.44886661092182367 0.6675585442574907 -0.9890843858884386 -0.4177356759321793 -0.4208545150586718
0.0	-0.9855229268842195 0.9832643219952888 -0.9859351142517746 0.9836773804822416 -0.9997952462134653 -0.9893927748613333 0.9788772687746845 -0.9865158117698268 0.97771383611102 -0.9997242592927682 -0.9641792931386898 0.9148710142040153 -0.9526673521293054 0.8182749712962942 -0.9972333751762724 -0.9254188715957425 0.9676679265621593 -0.7499014520234979 0.8902622278311463 -0.9984691040494775 -0.44564529579376433 0.7990334608070979 -0.571842574955506 0.534789206656278 -0.9942314620655345 -0.31745653570769894 -0.973641057757906
0.0	-0.9947885924893757 0.9977846276643192 -0.9959403708055632 0.9960189779163091 -0.9999706498872212 -0.9837299271031312 0.986339941006251 -0.9891062637237257 0.9891092648393234 -0.9998205055933259 -0.9402650658215476 0.944402307718774 -0.9410280004800192 0.8029838136776701 -0.997243616188007 -0.7692624479376399 0.8538434187842514 -0.5371183171398981 0.7248307838786228 -0.979211026975813 -0.48337500901350616 0.8281806087599137 -0.5095842943481327 0.571347800489501 -0.997244965862945 1.0 0.23606728650382935
0.0	-0.9565874999705859 0.954097503699121 -0.9585737455596361 0.9551756656121777 -0.9987944593771898 -0.9535380101264495 0.964043823897347 -0.9491667037979399 0.972006728628215 -0.9987447248072024 -0.9576763081223737 0.9208675138100304 -0.9712381601552945 0.7790626815180937 -0.9966646748864653 -0.8954709749318814 0.9638958854688311 -0.6812079401912277 0.8696316515362803 -0.9964897249897278 -0.49223404621630595 0.84491941592828 -0.528950215640987 0.6199857122640955 -0.9988906547221149 0.5180148161566598 0.20970834426173535
1.0	-0.9907676477264047 0.9883685737541728 -0.9879763860541565 0.9874584251644851 -0.9998419992483146 -0.9839696529040807 0.9903087806748956 -0.9846938830436678 0.9848551775079992 -0.9997616830218615 -0.9605267470160372 0.8967724757624342 -0.9538202374820817 0.8162891605278486 -0.9967137955762119 -0.8708299187910196 0.9678256235382188 -0.6551715592383569 0.8661999270484628 -0.9955152670010835 -0.44355878278974936 0.820192609186706 -0.4772689620973727 0.5826453015855559 -0.9954492398558865 -0.8208341036544001 -0.5674059891334415
